t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.53,S_pct:2.64,kp:0.0328,ki:0.0254"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000695012713144924,9.43822124099825e-06,0.000388893387661712,-0.0342768023407498,-0.0194701951387922,-0.00023042964471931,0.000762353538218722,0.0111626477782441,-0.0378071814874944,0.803674312238549,-0.00264092896302956,0,0
0.02,0.000767661296618927,8.37581774248974e-06,0.000430509696125583,-0.0379622652971519,-0.0215537470066128,-0.000253829707452428,0.000842741327098303,0.0123689364085312,-0.0418653437659136,0.803655339182007,-0.00263126742372662,0,0
0.03,0.000794304211454008,7.96043786976952e-06,0.000446394794258995,-0.039315220191029,-0.0223490527964327,-0.000261968621084357,0.00087267401373151,0.0127901377870196,-0.04337717227939,0.803637302338906,-0.00244522354155201,0,0
0.04,0.000775274432059461,6.76345825922908e-06,0.000437269872145142,-0.0384237356281999,-0.0218921931973628,-0.000254589769836936,0.00085290060099951,0.0124648206623925,-0.0424297045531883,0.803621904443205,-0.00211223439630488,0,0
0.05,0.000790412059323553,6.31861712463433e-06,0.000446605557747829,-0.0392029062263553,-0.022359593938958,-0.000258994671534397,0.000870131891067175,0.0127006861493573,-0.0433071803404819,0.803607701708778,-0.00194138269354454,0,0
0.06,0.000789182160720245,5.62471632292727e-06,0.000446905171860483,-0.0391761905740589,-0.0223745920775696,-0.00025789032708789,0.000869497150443418,0.0126704954295884,-0.0432995938098893,0.803595030941006,-0.00172752806304323,0,0
0.07,0.000809403102592062,5.45117109140847e-06,0.000459196843841228,-0.0401959247512474,-0.0229899910476389,-0.000263904731442551,0.000892384119424834,0.0129769049871967,-0.0444505567111564,0.803584016846876,-0.00163039656390611,0,0
0.08,0.000786908646521573,4.46618469140958e-06,0.000447308047893011,-0.0391205794015936,-0.022394762874631,-0.000255955777012045,0.000868214459620681,0.0126155501454754,-0.0432757788081779,0.803573951637397,-0.00137080782179253,0,0
0.09,0.000784855042268241,3.9648734855291e-06,0.000446918932363704,-0.0390430240352568,-0.0223752912095971,-0.000254740060565472,0.000866511091113146,0.0125728622826056,-0.0432080376383208,0.803565242057608,-0.00121877284525461,0,0
0.1,0.000783697620851427,3.53610130332527e-06,0.000446903940542651,-0.0390066411311482,-0.0223745319270683,-0.000253910667248947,0.000865698831036481,0.0125468680761637,-0.0431823324146453,0.803557564045598,-0.00108746629915936,0,0
0.11,0.000782700523380687,3.15830607178214e-06,0.000446901384552501,-0.038975718869032,-0.0223744009200482,-0.000253188841207244,0.000865006570786301,0.0125244078706799,-0.0431608582558053,0.803550790118024,-0.000971721203292199,0,0
0.12,0.000781821490500407,2.82500786852324e-06,0.000446899475226336,-0.0389484691361715,-0.0223743074003118,-0.000252552250305083,0.000864396520603648,0.0125045999000286,-0.0431419501301825,0.803544813624063,-0.000869605411625305,0,0
0.13,0.000819308509065799,3.27187967741338e-06,0.000468285136253066,-0.0408004004053345,-0.0234449942623969,-0.000264685843283841,0.000905813891607043,0.0130941674738999,-0.0451982655349174,0.803538960401173,-0.000929473821290394,0,0
0.14,0.000859779290877144,2.18497370951809e-06,0.000492338748262886,-0.0428781955115419,-0.0246492633429956,-0.000277115401626962,0.00095122285834782,0.013753597413936,-0.0475075193190902,0.803533847323764,-0.00101397500433034,0,0
0.15,0.000782453761081543,2.0142940684309e-06,0.000448371709207474,-0.0390207031884723,-0.0224480234097466,-0.00025197190346151,0.000865899092108467,0.0125047504401868,-0.0432453494465709,0.803529218772125,-0.000615345361493182,0,0
0.16,0.000779126750031827,1.76449339051032e-06,0.000446941440399553,-0.0388668694293532,-0.0223764150877391,-0.00025056695157421,0.000862560923378976,0.0124435785703473,-0.0430870612107717,0.803525757883077,-0.000544462966797633,0,0
0.17,0.000778577557509766,1.59341527705692e-06,0.000446894019403164,-0.0388479794137083,-0.0223740331532578,-0.00025020194396254,0.000862146312915362,0.0124315043263689,-0.0430722714081165,0.803522727307666,-0.000492249924228305,0,0
0.18,0.000778180658685579,1.44429418469372e-06,0.000446891659093076,-0.0388356033195307,-0.0223739203669978,-0.000249915588544129,0.000861869764594352,0.0124225591257172,-0.0430636322498319,0.803520054332898,-0.000446563016378286,0,0
0.19,0.000777833702135224,1.31279932702455e-06,0.000446890859772621,-0.0388248407092878,-0.0223738816532369,-0.000249664370708155,0.000861628928672083,0.0124147374905616,-0.0430561625017264,0.803517696051126,-0.000406268317905573,0,0
0.2,0.000777527781987014,1.19679100407666e-06,0.000446890196124951,-0.0388153535565544,-0.0223738442813333,-0.000249442837008146,0.000861416606654161,0.0124078449858894,-0.0430495756361409,0.803515615386998,-0.000370717614553127,0,0
0.21,0.000777257737201968,1.09444408735726e-06,0.000446889611849214,-0.0388069753057134,-0.0223738253392482,-0.000249247283110431,0.000861229183830375,0.0124017484450749,-0.043043768749896,0.803513779658326,-0.000339351950124426,0,0
0.22,0.000777019628979574,1.00415013548627e-06,0.000446889096313822,-0.0387995896500768,-0.0223737892250091,-0.000249074856149132,0.000861063925767436,0.0123963876154574,-0.0430386358448641,0.80351216003129,-0.000311678644735358,0,0
0.23,0.000776809479876907,9.24490507259179e-07,0.00044688864140287,-0.0387930688362152,-0.022373770094946,-0.000248922676687848,0.000860918072102155,0.0123916457282674,-0.0430341131445502,0.803510731066499,-0.000287263034143932,0,0
0.24,0.000776624010822211,8.54213169532159e-07,0.000446888239992855,-0.0387873116766266,-0.0223737508838872,-0.000248788369919398,0.000860789347182188,0.0123874608244409,-0.04303011840603,0.803509470319221,-0.000265721623308391,0,0
